Ratio of air-gap torque to DC current vs Speed
n (rpm)
(Nm/A)
0	0.345556
54.664	0.357481
109.328	0.369101
163.992	0.379710
218.656	0.390713
273.32	0.402191
327.984	0.414233
382.648	0.426950
437.312	0.440377
491.976	0.454654
546.64	0.469827
601.304	0.486042
655.968	0.503442
710.632	0.522228
765.296	0.542482
819.96	0.564414
874.624	0.588187
929.288	0.614027
983.952	0.642687
1038.62	0.674966
1093.28	0.711346
1147.94	0.752455
1202.61	0.795242
1257.27	0.837043
1311.94	0.875262
1366.6	0.907661
1421.26	0.932980
1475.93	0.949840
1530.59	0.959150
1585.26	0.963298
1639.92	0.963573
1694.58	0.960835
1749.25	0.955731
1803.91	0.948794
1858.58	0.940315
1913.24	0.930620
1967.9	0.919816
2022.57	0.908031
2077.23	0.895274
2131.9	0.881421
2186.56	0.866219
2241.22	0.849004
2295.89	0.828290
2350.55	0.800556
2405.22	0.753027
2459.88	0.597422
2487.47	0.000000
Ratio
