Output Power vs Speed
n (rpm)
(W)
0	0.000000
43.7267	169.630267
87.4534	339.823889
131.18	508.368810
174.907	675.159821
218.633	839.830068
262.36	1002.168134
306.087	1161.692194
349.814	1318.034054
393.54	1470.863657
437.267	1619.691949
480.994	1763.822181
524.72	1902.649258
568.447	2035.104087
612.174	2160.111734
655.9	2276.225914
699.627	2381.664007
743.354	2474.049939
787.08	2550.690248
830.807	2608.374900
874.534	2643.038396
918.26	2651.812932
961.987	2634.408973
1005.71	2592.927847
1049.44	2531.167907
1093.17	2458.593602
1136.89	2377.092966
1180.62	2287.883205
1224.35	2192.386129
1268.07	2091.614112
1311.8	1986.419938
1355.53	1877.369313
1399.25	1764.944413
1442.98	1649.252435
1486.71	1530.790280
1530.43	1409.556378
1574.16	1285.719818
1617.89	1159.406449
1661.61	1030.751815
1705.34	899.633683
1749.07	766.192139
1792.79	630.482413
1836.52	492.471073
1880.25	352.401686
1923.97	210.834949
1967.7	68.069035
1989.69	0.000000
Output Power
