Induced Coil Voltages at Rated Speed
Electric Degree
(Volts)
0	0.000000
1	-0.000023
2	-0.000047
3	-0.000074
4	-0.000106
5	-0.000144
6	-0.000190
7	-0.000248
8	-0.000320
9	-0.000412
10	-0.000530
11	-0.000680
12	-0.000873
13	-0.001123
14	-0.001446
15	-0.001869
16	-0.002423
17	-0.003158
18	-0.004139
19	-0.005467
20	-0.007293
21	-0.009858
22	-0.013595
23	-0.019378
24	-0.029234
25	-0.047956
26	-0.084157
27	-0.140694
28	-0.197231
29	-0.233432
30	-0.252155
31	-0.262011
32	-0.267793
33	-0.271530
34	-0.274095
35	-0.275921
36	-0.277249
37	-0.278230
38	-0.278964
39	-0.279518
40	-0.279940
41	-0.280264
42	-0.280513
43	-0.280705
44	-0.280855
45	-0.280971
46	-0.281061
47	-0.281132
48	-0.281187
49	-0.281231
50	-0.281265
51	-0.281291
52	-0.281312
53	-0.281329
54	-0.281341
55	-0.281351
56	-0.281359
57	-0.281366
58	-0.281370
59	-0.281374
60	-0.281377
61	-0.281380
62	-0.281382
63	-0.281383
64	-0.281384
65	-0.281385
66	-0.281386
67	-0.281386
68	-0.281387
69	-0.281387
70	-0.281387
71	-0.281388
72	-0.281388
73	-0.281388
74	-0.281388
75	-0.281388
76	-0.281388
77	-0.281388
78	-0.281388
79	-0.281388
80	-0.281388
81	-0.281388
82	-0.281388
83	-0.281388
84	-0.281388
85	-0.281388
86	-0.281388
87	-0.281388
88	-0.281388
89	-0.281388
90	-0.281388
91	-0.281388
92	-0.281388
93	-0.281388
94	-0.281388
95	-0.281388
96	-0.281388
97	-0.281388
98	-0.281388
99	-0.281388
100	-0.281388
101	-0.281388
102	-0.281388
103	-0.281388
104	-0.281388
105	-0.281388
106	-0.281388
107	-0.281388
108	-0.281388
109	-0.281388
110	-0.281387
111	-0.281387
112	-0.281387
113	-0.281386
114	-0.281386
115	-0.281385
116	-0.281384
117	-0.281383
118	-0.281382
119	-0.281380
120	-0.281377
121	-0.281374
122	-0.281370
123	-0.281366
124	-0.281359
125	-0.281351
126	-0.281341
127	-0.281329
128	-0.281312
129	-0.281291
130	-0.281265
131	-0.281231
132	-0.281187
133	-0.281132
134	-0.281061
135	-0.280971
136	-0.280855
137	-0.280705
138	-0.280513
139	-0.280264
140	-0.279940
141	-0.279518
142	-0.278964
143	-0.278230
144	-0.277249
145	-0.275921
146	-0.274095
147	-0.271530
148	-0.267793
149	-0.262011
150	-0.252155
151	-0.233432
152	-0.197231
153	-0.140694
154	-0.084157
155	-0.047956
156	-0.029234
157	-0.019378
158	-0.013595
159	-0.009858
160	-0.007293
161	-0.005467
162	-0.004139
163	-0.003158
164	-0.002423
165	-0.001869
166	-0.001446
167	-0.001123
168	-0.000873
169	-0.000680
170	-0.000530
171	-0.000412
172	-0.000320
173	-0.000248
174	-0.000190
175	-0.000144
176	-0.000106
177	-0.000074
178	-0.000047
179	-0.000023
180	0.000000
181	0.000023
182	0.000047
183	0.000074
184	0.000106
185	0.000144
186	0.000190
187	0.000248
188	0.000320
189	0.000412
190	0.000530
191	0.000680
192	0.000873
193	0.001123
194	0.001446
195	0.001869
196	0.002423
197	0.003158
198	0.004139
199	0.005467
200	0.007293
201	0.009858
202	0.013595
203	0.019378
204	0.029234
205	0.047956
206	0.084157
207	0.140694
208	0.197231
209	0.233432
210	0.252155
211	0.262011
212	0.267793
213	0.271530
214	0.274095
215	0.275921
216	0.277249
217	0.278230
218	0.278964
219	0.279518
220	0.279940
221	0.280264
222	0.280513
223	0.280705
224	0.280855
225	0.280971
226	0.281061
227	0.281132
228	0.281187
229	0.281231
230	0.281265
231	0.281291
232	0.281312
233	0.281329
234	0.281341
235	0.281351
236	0.281359
237	0.281366
238	0.281370
239	0.281374
240	0.281377
241	0.281380
242	0.281382
243	0.281383
244	0.281384
245	0.281385
246	0.281386
247	0.281386
248	0.281387
249	0.281387
250	0.281387
251	0.281388
252	0.281388
253	0.281388
254	0.281388
255	0.281388
256	0.281388
257	0.281388
258	0.281388
259	0.281388
260	0.281388
261	0.281388
262	0.281388
263	0.281388
264	0.281388
265	0.281388
266	0.281388
267	0.281388
268	0.281388
269	0.281388
270	0.281388
271	0.281388
272	0.281388
273	0.281388
274	0.281388
275	0.281388
276	0.281388
277	0.281388
278	0.281388
279	0.281388
280	0.281388
281	0.281388
282	0.281388
283	0.281388
284	0.281388
285	0.281388
286	0.281388
287	0.281388
288	0.281388
289	0.281388
290	0.281387
291	0.281387
292	0.281387
293	0.281386
294	0.281386
295	0.281385
296	0.281384
297	0.281383
298	0.281382
299	0.281380
300	0.281377
301	0.281374
302	0.281370
303	0.281366
304	0.281359
305	0.281351
306	0.281341
307	0.281329
308	0.281312
309	0.281291
310	0.281265
311	0.281231
312	0.281187
313	0.281132
314	0.281061
315	0.280971
316	0.280855
317	0.280705
318	0.280513
319	0.280264
320	0.279940
321	0.279518
322	0.278964
323	0.278230
324	0.277249
325	0.275921
326	0.274095
327	0.271530
328	0.267793
329	0.262011
330	0.252155
331	0.233432
332	0.197231
333	0.140694
334	0.084157
335	0.047956
336	0.029234
337	0.019378
338	0.013595
339	0.009858
340	0.007293
341	0.005467
342	0.004139
343	0.003158
344	0.002423
345	0.001869
346	0.001446
347	0.001123
348	0.000873
349	0.000680
350	0.000530
351	0.000412
352	0.000320
353	0.000248
354	0.000190
355	0.000144
356	0.000106
357	0.000074
358	0.000047
359	0.000023
360	-0.000000
One-Conductor Voltage
0	0.252155
1	0.233409
2	0.197184
3	0.140620
4	0.084051
5	0.047813
6	0.029044
7	0.019130
8	0.013275
9	0.009446
10	0.006763
11	0.004787
12	0.003266
13	0.002035
14	0.000977
15	0.000000
16	-0.000977
17	-0.002035
18	-0.003266
19	-0.004787
20	-0.006763
21	-0.009446
22	-0.013275
23	-0.019130
24	-0.029044
25	-0.047813
26	-0.084051
27	-0.140620
28	-0.197184
29	-0.233409
30	-0.252155
31	-0.262034
32	-0.267840
33	-0.271604
34	-0.274201
35	-0.276064
36	-0.277438
37	-0.278477
38	-0.279284
39	-0.279930
40	-0.280470
41	-0.280944
42	-0.281386
43	-0.281828
44	-0.282301
45	-0.282840
46	-0.283485
47	-0.284290
48	-0.285327
49	-0.286698
50	-0.288557
51	-0.291150
52	-0.294907
53	-0.300706
54	-0.310575
55	-0.329308
56	-0.365516
57	-0.422060
58	-0.478602
59	-0.514806
60	-0.533532
61	-0.543390
62	-0.549175
63	-0.552913
64	-0.555480
65	-0.557306
66	-0.558634
67	-0.559616
68	-0.560351
69	-0.560905
70	-0.561328
71	-0.561651
72	-0.561900
73	-0.562093
74	-0.562243
75	-0.562359
76	-0.562450
77	-0.562520
78	-0.562576
79	-0.562619
80	-0.562653
81	-0.562680
82	-0.562700
83	-0.562717
84	-0.562730
85	-0.562740
86	-0.562748
87	-0.562754
88	-0.562759
89	-0.562763
90	-0.562766
91	-0.562768
92	-0.562770
93	-0.562771
94	-0.562772
95	-0.562773
96	-0.562774
97	-0.562775
98	-0.562775
99	-0.562775
100	-0.562776
101	-0.562776
102	-0.562776
103	-0.562776
104	-0.562776
105	-0.562776
106	-0.562776
107	-0.562776
108	-0.562776
109	-0.562776
110	-0.562776
111	-0.562775
112	-0.562775
113	-0.562775
114	-0.562774
115	-0.562773
116	-0.562772
117	-0.562771
118	-0.562770
119	-0.562768
120	-0.562766
121	-0.562763
122	-0.562759
123	-0.562754
124	-0.562748
125	-0.562740
126	-0.562730
127	-0.562717
128	-0.562700
129	-0.562680
130	-0.562653
131	-0.562619
132	-0.562576
133	-0.562520
134	-0.562450
135	-0.562359
136	-0.562243
137	-0.562093
138	-0.561900
139	-0.561651
140	-0.561328
141	-0.560905
142	-0.560351
143	-0.559616
144	-0.558634
145	-0.557306
146	-0.555480
147	-0.552913
148	-0.549175
149	-0.543390
150	-0.533532
151	-0.514806
152	-0.478602
153	-0.422060
154	-0.365516
155	-0.329308
156	-0.310575
157	-0.300706
158	-0.294907
159	-0.291150
160	-0.288557
161	-0.286698
162	-0.285327
163	-0.284290
164	-0.283485
165	-0.282840
166	-0.282301
167	-0.281828
168	-0.281386
169	-0.280944
170	-0.280470
171	-0.279930
172	-0.279284
173	-0.278477
174	-0.277438
175	-0.276064
176	-0.274201
177	-0.271604
178	-0.267840
179	-0.262034
180	-0.252155
181	-0.233409
182	-0.197184
183	-0.140620
184	-0.084051
185	-0.047813
186	-0.029044
187	-0.019130
188	-0.013275
189	-0.009446
190	-0.006763
191	-0.004787
192	-0.003266
193	-0.002035
194	-0.000977
195	0.000000
196	0.000977
197	0.002035
198	0.003266
199	0.004787
200	0.006763
201	0.009446
202	0.013275
203	0.019130
204	0.029044
205	0.047813
206	0.084051
207	0.140620
208	0.197184
209	0.233409
210	0.252155
211	0.262034
212	0.267840
213	0.271604
214	0.274201
215	0.276064
216	0.277438
217	0.278477
218	0.279284
219	0.279930
220	0.280470
221	0.280944
222	0.281386
223	0.281828
224	0.282301
225	0.282840
226	0.283485
227	0.284290
228	0.285327
229	0.286698
230	0.288557
231	0.291150
232	0.294907
233	0.300706
234	0.310575
235	0.329308
236	0.365516
237	0.422060
238	0.478602
239	0.514806
240	0.533532
241	0.543390
242	0.549175
243	0.552913
244	0.555480
245	0.557306
246	0.558634
247	0.559616
248	0.560351
249	0.560905
250	0.561328
251	0.561651
252	0.561900
253	0.562093
254	0.562243
255	0.562359
256	0.562450
257	0.562520
258	0.562576
259	0.562619
260	0.562653
261	0.562680
262	0.562700
263	0.562717
264	0.562730
265	0.562740
266	0.562748
267	0.562754
268	0.562759
269	0.562763
270	0.562766
271	0.562768
272	0.562770
273	0.562771
274	0.562772
275	0.562773
276	0.562774
277	0.562775
278	0.562775
279	0.562775
280	0.562776
281	0.562776
282	0.562776
283	0.562776
284	0.562776
285	0.562776
286	0.562776
287	0.562776
288	0.562776
289	0.562776
290	0.562776
291	0.562775
292	0.562775
293	0.562775
294	0.562774
295	0.562773
296	0.562772
297	0.562771
298	0.562770
299	0.562768
300	0.562766
301	0.562763
302	0.562759
303	0.562754
304	0.562748
305	0.562740
306	0.562730
307	0.562717
308	0.562700
309	0.562680
310	0.562653
311	0.562619
312	0.562576
313	0.562520
314	0.562450
315	0.562359
316	0.562243
317	0.562093
318	0.561900
319	0.561651
320	0.561328
321	0.560905
322	0.560351
323	0.559616
324	0.558634
325	0.557306
326	0.555480
327	0.552913
328	0.549175
329	0.543390
330	0.533532
331	0.514806
332	0.478602
333	0.422060
334	0.365516
335	0.329308
336	0.310575
337	0.300706
338	0.294907
339	0.291150
340	0.288557
341	0.286698
342	0.285327
343	0.284290
344	0.283485
345	0.282840
346	0.282301
347	0.281828
348	0.281386
349	0.280944
350	0.280470
351	0.279930
352	0.279284
353	0.278477
354	0.277438
355	0.276064
356	0.274201
357	0.271604
358	0.267840
359	0.262034
360	0.252155
One-Turn Voltage
