Efficiency vs Speed
n (rpm)
(%)
0	0.000000
62.0715	0.931925
124.143	1.922830
186.214	2.964690
248.286	4.063927
310.357	5.224452
372.429	6.450921
434.5	7.749056
496.572	9.124705
558.643	10.585599
620.715	12.139233
682.786	13.795362
744.858	15.563137
806.929	17.457660
869.001	19.492808
931.072	21.683353
993.144	24.047718
1055.22	26.605083
1117.29	29.382116
1179.36	32.447072
1241.43	35.880440
1303.5	39.768034
1365.57	44.070656
1427.64	48.609679
1489.72	53.233206
1551.79	57.757137
1613.86	62.017678
1675.93	65.916275
1738	69.301907
1800.07	72.271097
1862.14	74.919066
1924.22	77.295548
1986.29	79.436970
2048.36	81.378006
2110.43	83.131137
2172.5	84.719780
2234.57	86.144538
2296.64	87.411971
2358.72	88.516505
2420.79	89.439231
2482.86	90.143837
2544.93	90.550932
2607	90.486351
2669.07	89.505218
2731.14	86.095740
2793.22	69.713281
2824.45	0.000000
Efficiency
