Winding Currents under Load 
Electric Degree
(Amperes)
0	2.781
1	2.93471
2	2.76524
3	2.74322
4	2.75303
5	2.77337
6	2.79774
7	2.824
8	2.8512
9	2.87889
10	2.9068
11	2.93478
12	2.96272
13	2.99057
14	3.01827
15	3.04579
16	3.07313
17	3.10029
18	3.12725
19	3.15406
20	3.18072
21	3.20729
22	3.23382
23	3.26039
24	3.28712
25	3.31419
26	3.34181
27	3.37036
28	3.40038
29	3.43288
29	2.08139e-11
30	0.396715
31	0.781912
32	1.15154
33	1.50026
34	1.84311
35	2.03044
36	2.08773
37	2.13538
38	2.18192
39	2.22762
40	2.27252
41	2.31664
42	2.36
43	2.40258
44	2.44438
45	2.48538
46	2.52554
47	2.56482
48	2.60317
49	2.6405
50	2.6767
51	2.7116
52	2.74494
53	2.77625
54	2.80459
55	2.82787
56	2.84192
57	2.84195
58	2.82831
59	2.8066
60	2.78222
61	2.7596
62	2.74406
63	2.74104
64	2.75095
65	2.77131
66	2.79569
67	2.82196
68	2.84918
69	2.87688
70	2.9048
71	2.9328
72	2.96075
73	2.98861
74	3.01632
75	3.04386
76	3.07122
77	3.09838
78	3.12537
79	3.15218
80	3.17886
81	3.20544
82	3.23198
83	3.25857
84	3.28531
85	3.31239
86	3.34003
87	3.36859
88	3.39863
89	3.43113
89	2.08145e-11
90	0.396717
91	0.781917
92	1.15155
93	1.50027
94	1.84316
95	2.02964
96	2.08687
97	2.13452
98	2.18106
99	2.22676
100	2.27166
101	2.31579
102	2.35914
103	2.40173
104	2.44353
105	2.48453
106	2.5247
107	2.56398
108	2.60234
109	2.63967
110	2.67587
111	2.71078
112	2.74412
113	2.77544
114	2.80378
115	2.82706
116	2.84112
117	2.84116
118	2.82752
119	2.80581
120	2.78144
121	2.75883
122	2.74329
123	2.74028
124	2.75019
125	2.77056
126	2.79494
127	2.82122
128	2.84844
129	2.87615
130	2.90408
131	2.93207
132	2.96004
133	2.9879
134	3.01562
135	3.04316
136	3.07052
137	3.09769
138	3.12468
139	3.1515
140	3.17818
141	3.20476
142	3.23131
143	3.2579
144	3.28466
145	3.31174
146	3.33938
147	3.36794
148	3.39799
149	3.4305
149	2.08143e-11
150	0.396718
151	0.781918
152	1.15155
153	1.50028
154	1.84318
155	2.02935
156	2.08656
157	2.1342
158	2.18075
159	2.22645
160	2.27135
161	2.31548
162	2.35883
163	2.40142
164	2.44322
165	2.48422
166	2.52439
167	2.56368
168	2.60203
169	2.63937
170	2.67557
171	2.71048
172	2.74382
173	2.77514
174	2.80348
175	2.82677
176	2.84082
177	2.84087
178	2.82723
179	2.80552
180	2.78115
181	2.75855
182	2.74301
183	2.74
184	2.74992
185	2.77029
186	2.79467
187	2.82095
188	2.84817
189	2.87588
190	2.90381
191	2.93181
192	2.95978
193	2.98764
194	3.01536
195	3.04291
196	3.07027
197	3.09744
198	3.12443
199	3.15125
200	3.17793
201	3.20452
202	3.23107
203	3.25766
204	3.28442
205	3.3115
206	3.33914
207	3.36771
208	3.39775
209	3.43027
209	2.08145e-11
210	0.396719
211	0.781919
212	1.15155
213	1.50028
214	1.84318
215	2.02924
216	2.08644
217	2.13409
218	2.18064
219	2.22634
220	2.27124
221	2.31536
222	2.35872
223	2.40131
224	2.44311
225	2.48411
226	2.52428
227	2.56357
228	2.60192
229	2.63926
230	2.67546
231	2.71037
232	2.74371
233	2.77503
234	2.80338
235	2.82666
236	2.84072
237	2.84076
238	2.82713
239	2.80542
240	2.78105
241	2.75844
242	2.74291
243	2.7399
244	2.74982
245	2.77019
246	2.79457
247	2.82085
248	2.84808
249	2.87578
250	2.90372
251	2.93172
252	2.95968
253	2.98755
254	3.01526
255	3.04281
256	3.07017
257	3.09735
258	3.12434
259	3.15116
260	3.17784
261	3.20443
262	3.23098
263	3.25757
264	3.28433
265	3.31141
266	3.33906
267	3.36762
268	3.39767
269	3.43018
269	2.08145e-11
270	0.396719
271	0.781919
272	1.15155
273	1.50028
274	1.84319
275	2.02921
276	2.0864
277	2.13405
278	2.18059
279	2.2263
280	2.2712
281	2.31532
282	2.35868
283	2.40126
284	2.44307
285	2.48407
286	2.52424
287	2.56353
288	2.60188
289	2.63922
290	2.67542
291	2.71033
292	2.74367
293	2.77499
294	2.80334
295	2.82662
296	2.84068
297	2.84072
298	2.82709
299	2.80538
300	2.78101
301	2.75841
302	2.74287
303	2.73986
304	2.74978
305	2.77015
306	2.79453
307	2.82081
308	2.84804
309	2.87575
310	2.90368
311	2.93168
312	2.95965
313	2.98751
314	3.01523
315	3.04278
316	3.07014
317	3.09731
318	3.1243
319	3.15113
320	3.17781
321	3.2044
322	3.23095
323	3.25754
324	3.2843
325	3.31138
326	3.33903
327	3.36759
328	3.39764
329	3.43015
329	2.08145e-11
330	0.396719
331	0.781919
332	1.15155
333	1.50028
334	1.84319
335	2.02919
336	2.08638
337	2.13403
338	2.18058
339	2.22628
340	2.27118
341	2.31531
342	2.35866
343	2.40125
344	2.44305
345	2.48406
346	2.52422
347	2.56351
348	2.60187
349	2.6392
350	2.67541
351	2.71031
352	2.74366
353	2.77498
354	2.80332
355	2.82661
356	2.84066
357	2.84071
358	2.82708
359	2.80537
360	2.781
Source Current
0	1.12e-10
1	0.352998
2	-1.63135e-11
3	9.24358e-11
4	8.3568e-11
5	7.78644e-11
6	7.4846e-11
7	7.32024e-11
8	7.22014e-11
9	7.15288e-11
10	7.10452e-11
11	7.06795e-11
12	7.03897e-11
13	7.01475e-11
14	6.99322e-11
15	6.97267e-11
16	6.95157e-11
17	6.9283e-11
18	6.90096e-11
19	6.86711e-11
20	6.82332e-11
21	6.76427e-11
22	6.68085e-11
23	6.55492e-11
24	6.34504e-11
25	5.95394e-11
26	5.20716e-11
27	4.04449e-11
28	2.86941e-11
29	2.08139e-11
30	0.396715
31	0.781912
32	1.15154
33	1.50026
34	1.84311
35	2.03044
36	2.08773
37	2.13538
38	2.18192
39	2.22762
40	2.27252
41	2.31664
42	2.36
43	2.40258
44	2.44438
45	2.48538
46	2.52554
47	2.56482
48	2.60317
49	2.6405
50	2.6767
51	2.7116
52	2.74494
53	2.77625
54	2.80459
55	2.82787
56	2.84192
57	2.84195
58	2.82831
59	2.8066
60	2.78222
61	2.7596
62	2.74406
63	2.74104
64	2.75095
65	2.77131
66	2.79569
67	2.82196
68	2.84918
69	2.87688
70	2.9048
71	2.9328
72	2.96075
73	2.98861
74	3.01632
75	3.04386
76	3.07122
77	3.09838
78	3.12537
79	3.15218
80	3.17886
81	3.20544
82	3.23198
83	3.25857
84	3.28531
85	3.31239
86	3.34003
87	3.36859
88	3.39863
89	3.43113
90	3.13002
91	2.84165
92	2.56505
93	2.30742
94	2.08263
95	2.02964
96	2.08687
97	2.13452
98	2.18106
99	2.22676
100	2.27166
101	2.31579
102	2.35914
103	2.40173
104	2.44353
105	2.48453
106	2.5247
107	2.56398
108	2.60234
