Induced Winding Voltages at Rated Speed
Electric Degree
(Volts)
0	0.000000
1	2.854152
2	7.045084
3	13.060350
4	18.959744
5	22.758790
6	24.767278
7	25.859365
8	26.523615
9	26.969827
10	27.291140
11	27.535364
12	27.731146
13	27.897971
14	28.050638
15	28.201753
16	28.363504
17	28.549254
18	28.775376
19	29.063794
20	29.446188
21	29.972199
22	30.728611
23	31.890648
24	33.863154
25	37.602476
26	44.826058
27	56.104411
28	67.382191
29	74.604020
30	78.340299
31	80.308288
32	81.464050
33	82.212034
34	82.726927
35	83.094787
36	83.364281
37	83.565778
38	83.719434
39	83.839199
40	83.935085
41	84.014569
42	84.083510
43	84.146804
44	84.208890
45	84.274189
46	84.347567
47	84.434889
48	84.543788
49	84.684843
50	84.873623
51	85.134756
52	85.511492
53	86.091339
54	87.076637
55	88.945498
56	92.556591
57	98.195128
58	103.833399
59	107.443677
60	109.311124
61	110.294329
62	110.871278
63	111.244138
64	111.500187
65	111.682368
66	111.814911
67	111.912866
68	111.986138
69	112.041479
70	112.083609
71	112.115887
72	112.140744
73	112.159966
74	112.174878
75	112.186478
76	112.195517
77	112.202572
78	112.208084
79	112.212392
80	112.215758
81	112.218387
82	112.220435
83	112.222025
84	112.223252
85	112.224188
86	112.224889
87	112.225395
88	112.225737
89	112.225935
90	112.225999
91	112.225935
92	112.225737
93	112.225395
94	112.224889
95	112.224188
96	112.223252
97	112.222025
98	112.220435
99	112.218387
100	112.215758
101	112.212392
102	112.208084
103	112.202572
104	112.195517
105	112.186478
106	112.174878
107	112.159966
108	112.140744
109	112.115887
110	112.083609
111	112.041479
112	111.986138
113	111.912866
114	111.814911
115	111.682368
116	111.500187
117	111.244138
118	110.871278
119	110.294329
120	109.311124
121	107.443677
122	103.833399
123	98.195128
124	92.556591
125	88.945498
126	87.076637
127	86.091339
128	85.511492
129	85.134756
130	84.873623
131	84.684843
132	84.543788
133	84.434889
134	84.347567
135	84.274189
136	84.208890
137	84.146804
138	84.083510
139	84.014569
140	83.935085
141	83.839199
142	83.719434
143	83.565778
144	83.364281
145	83.094787
146	82.726927
147	82.212034
148	81.464050
149	80.308288
150	78.340299
151	74.604020
152	67.382191
153	56.104411
154	44.826058
155	37.602476
156	33.863154
157	31.890648
158	30.728611
159	29.972199
160	29.446188
161	29.063794
162	28.775376
163	28.549254
164	28.363504
165	28.201753
166	28.050638
167	27.897971
168	27.731146
169	27.535364
170	27.291140
171	26.969827
172	26.523615
173	25.859365
174	24.767278
175	22.758790
176	18.959744
177	13.060350
178	7.045084
179	2.854152
180	0.000000
181	-2.854152
182	-7.045084
183	-13.060350
184	-18.959744
185	-22.758790
186	-24.767278
187	-25.859365
188	-26.523615
189	-26.969827
190	-27.291140
191	-27.535364
192	-27.731146
193	-27.897971
194	-28.050638
195	-28.201753
196	-28.363504
197	-28.549254
198	-28.775376
199	-29.063794
200	-29.446188
201	-29.972199
202	-30.728611
203	-31.890648
204	-33.863154
205	-37.602476
206	-44.826058
207	-56.104411
208	-67.382191
209	-74.604020
210	-78.340299
211	-80.308288
212	-81.464050
213	-82.212034
214	-82.726927
215	-83.094787
216	-83.364281
217	-83.565778
218	-83.719434
219	-83.839199
220	-83.935085
221	-84.014569
222	-84.083510
223	-84.146804
224	-84.208890
225	-84.274189
226	-84.347567
