Output Torque vs Speed
n (rpm)
(N.m)
0	31.599919
57.3218	31.603580
114.644	31.597025
171.966	31.458431
229.287	31.289666
286.609	31.095114
343.931	30.876550
401.253	30.638171
458.575	30.377118
515.897	30.096878
573.218	29.792736
630.54	29.466581
687.862	29.114343
745.184	28.738328
802.506	28.332495
859.828	27.892199
917.15	27.412299
974.471	26.885117
1031.79	26.303907
1089.12	25.666468
1146.44	24.960470
1203.76	24.170090
1261.08	23.246299
1318.4	22.168845
1375.72	20.951272
1433.05	19.630133
1490.37	18.254394
1547.69	16.882016
1605.01	15.576376
1662.33	14.321704
1719.66	13.120778
1776.98	11.975255
1834.3	10.883556
1891.62	9.842275
1948.94	8.850369
2006.26	7.902356
2063.59	6.997320
2120.91	6.130800
2178.23	5.299877
2235.55	4.502317
2292.87	3.734457
2350.2	2.995007
2407.52	2.282011
2464.84	1.593980
2522.16	0.932188
2579.48	0.295542
2608.39	0.000000
Output Torque
