Ratio of air-gap torque to DC current vs Speed
n (rpm)
(Nm/A)
0	0.434852
44.3203	0.451201
88.6406	0.467355
132.961	0.482417
177.281	0.498067
221.602	0.514527
265.922	0.531985
310.242	0.550513
354.563	0.570266
398.883	0.591454
443.203	0.614250
487.523	0.638882
531.844	0.665621
576.164	0.694695
620.484	0.726482
664.805	0.761312
709.125	0.799674
753.445	0.841783
797.766	0.887749
842.086	0.937588
886.406	0.989762
930.727	1.041065
975.047	1.088774
1019.37	1.130281
1063.69	1.164002
1108.01	1.187275
1152.33	1.201131
1196.65	1.208418
1240.97	1.210631
1285.29	1.208933
1329.61	1.204194
1373.93	1.197017
1418.25	1.187878
1462.57	1.177180
1506.89	1.165119
1551.21	1.151924
1595.53	1.137684
1639.85	1.122466
1684.17	1.106199
1728.49	1.088732
1772.81	1.069684
1817.13	1.048245
1861.45	1.022637
1905.77	0.988355
1950.09	0.929826
1994.41	0.738014
2016.72	-0.000000
Ratio
