Output Torque vs Speed
n (rpm)
(N.m)
0	40.441903
38.6068	40.568453
77.2136	40.748822
115.82	40.699969
154.427	40.596194
193.034	40.450215
231.641	40.263602
270.247	40.031422
308.854	39.752912
347.461	39.419797
386.068	39.020650
424.675	38.545227
463.281	37.979211
501.888	37.301165
540.495	36.481270
579.102	35.490086
617.709	34.306090
656.315	32.973092
694.922	31.520669
733.529	29.968986
772.136	28.346747
810.742	26.686504
849.349	25.036858
887.956	23.432408
926.563	21.876438
965.17	20.375389
1003.78	18.932509
1042.38	17.547297
1080.99	16.219460
1119.6	14.947200
1158.2	13.729475
1196.81	12.563053
1235.42	11.445328
1274.02	10.373955
1312.63	9.346669
1351.24	8.360638
1389.84	7.413124
1428.45	6.502357
1467.06	5.626028
1505.66	4.781690
1544.27	3.967769
1582.88	3.183427
1621.48	2.423897
1660.09	1.692044
1698.7	0.987088
1737.31	0.308908
1756.2	0.000000
Output Torque
