Air-Gap Flux Density 
Electric Degree
(Tesla)
0	0.000000
1	-0.000055
2	-0.000113
3	-0.000177
4	-0.000252
5	-0.000342
6	-0.000453
7	-0.000590
8	-0.000763
9	-0.000983
10	-0.001263
11	-0.001621
12	-0.002082
13	-0.002677
14	-0.003449
15	-0.004456
16	-0.005778
17	-0.007528
18	-0.009868
19	-0.013034
20	-0.017386
21	-0.023503
22	-0.032412
23	-0.046199
24	-0.069697
25	-0.114335
26	-0.200641
27	-0.335434
28	-0.470226
29	-0.556533
30	-0.601171
31	-0.624669
32	-0.638455
33	-0.647363
34	-0.653480
35	-0.657832
36	-0.660998
37	-0.663338
38	-0.665087
39	-0.666409
40	-0.667415
41	-0.668186
42	-0.668780
43	-0.669239
44	-0.669595
45	-0.669872
46	-0.670088
47	-0.670257
48	-0.670389
49	-0.670492
50	-0.670573
51	-0.670636
52	-0.670686
53	-0.670725
54	-0.670756
55	-0.670780
56	-0.670799
57	-0.670813
58	-0.670825
59	-0.670834
60	-0.670841
61	-0.670847
62	-0.670851
63	-0.670855
64	-0.670858
65	-0.670860
66	-0.670861
67	-0.670863
68	-0.670864
69	-0.670865
70	-0.670865
71	-0.670866
72	-0.670866
73	-0.670867
74	-0.670867
75	-0.670867
76	-0.670867
77	-0.670867
78	-0.670867
79	-0.670867
80	-0.670867
81	-0.670867
82	-0.670868
83	-0.670868
84	-0.670868
85	-0.670868
86	-0.670868
87	-0.670868
88	-0.670868
89	-0.670868
90	-0.670868
91	-0.670868
92	-0.670868
93	-0.670868
94	-0.670868
95	-0.670868
96	-0.670868
97	-0.670868
98	-0.670868
99	-0.670867
100	-0.670867
101	-0.670867
102	-0.670867
103	-0.670867
104	-0.670867
105	-0.670867
106	-0.670867
107	-0.670867
108	-0.670866
109	-0.670866
110	-0.670865
111	-0.670865
112	-0.670864
113	-0.670863
114	-0.670861
115	-0.670860
116	-0.670858
117	-0.670855
118	-0.670851
119	-0.670847
120	-0.670841
121	-0.670834
122	-0.670825
123	-0.670813
124	-0.670799
125	-0.670780
126	-0.670756
127	-0.670725
128	-0.670686
129	-0.670636
130	-0.670573
131	-0.670492
132	-0.670389
133	-0.670257
134	-0.670088
135	-0.669872
136	-0.669595
137	-0.669239
138	-0.668780
139	-0.668186
140	-0.667415
141	-0.666409
142	-0.665087
143	-0.663338
144	-0.660998
145	-0.657832
146	-0.653480
147	-0.647363
148	-0.638455
149	-0.624669
150	-0.601171
151	-0.556533
152	-0.470226
153	-0.335434
154	-0.200641
155	-0.114335
156	-0.069697
157	-0.046199
158	-0.032412
159	-0.023503
160	-0.017386
161	-0.013034
162	-0.009868
163	-0.007528
164	-0.005778
165	-0.004456
166	-0.003449
167	-0.002677
168	-0.002082
169	-0.001621
170	-0.001263
171	-0.000983
172	-0.000763
173	-0.000590
174	-0.000453
175	-0.000342
176	-0.000252
177	-0.000177
178	-0.000113
179	-0.000055
180	0.000000
181	0.000055
182	0.000113
183	0.000177
184	0.000252
185	0.000342
186	0.000453
187	0.000590
188	0.000763
189	0.000983
190	0.001263
191	0.001621
192	0.002082
193	0.002677
194	0.003449
195	0.004456
196	0.005778
197	0.007528
198	0.009868
199	0.013034
200	0.017386
201	0.023503
202	0.032412
203	0.046199
204	0.069697
205	0.114335
206	0.200641
207	0.335434
208	0.470226
209	0.556533
210	0.601171
211	0.624669
212	0.638455
213	0.647363
214	0.653480
215	0.657832
216	0.660998
217	0.663338
218	0.665087
219	0.666409
220	0.667415
221	0.668186
222	0.668780
223	0.669239
224	0.669595
225	0.669872
226	0.670088
227	0.670257
228	0.670389
229	0.670492
230	0.670573
231	0.670636
232	0.670686
233	0.670725
234	0.670756
235	0.670780
236	0.670799
237	0.670813
238	0.670825
239	0.670834
240	0.670841
241	0.670847
242	0.670851
243	0.670855
244	0.670858
245	0.670860
246	0.670861
247	0.670863
248	0.670864
249	0.670865
250	0.670865
251	0.670866
252	0.670866
253	0.670867
254	0.670867
255	0.670867
256	0.670867
257	0.670867
258	0.670867
259	0.670867
260	0.670867
261	0.670867
262	0.670868
263	0.670868
264	0.670868
265	0.670868
266	0.670868
267	0.670868
268	0.670868
269	0.670868
270	0.670868
271	0.670868
272	0.670868
273	0.670868
274	0.670868
275	0.670868
276	0.670868
277	0.670868
278	0.670868
279	0.670867
280	0.670867
281	0.670867
282	0.670867
283	0.670867
284	0.670867
285	0.670867
286	0.670867
287	0.670867
288	0.670866
289	0.670866
290	0.670865
291	0.670865
292	0.670864
293	0.670863
294	0.670861
295	0.670860
296	0.670858
297	0.670855
298	0.670851
299	0.670847
300	0.670841
301	0.670834
302	0.670825
303	0.670813
304	0.670799
305	0.670780
306	0.670756
307	0.670725
308	0.670686
309	0.670636
310	0.670573
311	0.670492
312	0.670389
313	0.670257
314	0.670088
315	0.669872
316	0.669595
317	0.669239
318	0.668780
319	0.668186
320	0.667415
321	0.666409
322	0.665087
323	0.663338
324	0.660998
325	0.657832
326	0.653480
327	0.647363
328	0.638455
329	0.624669
330	0.601171
331	0.556533
332	0.470226
333	0.335434
334	0.200641
335	0.114335
336	0.069697
337	0.046199
338	0.032412
339	0.023503
340	0.017386
341	0.013034
342	0.009868
343	0.007528
344	0.005778
345	0.004456
346	0.003449
347	0.002677
348	0.002082
349	0.001621
350	0.001263
351	0.000983
352	0.000763
353	0.000590
354	0.000453
355	0.000342
356	0.000252
357	0.000177
358	0.000113
359	0.000055
360	-0.000000
Air-Gap Flux Density
