Output Power vs Speed
n (rpm)
(W)
0	0.000000
63.8628	197.247006
127.726	394.251346
191.588	588.566279
255.451	780.267012
319.314	968.911535
383.177	1154.110816
447.04	1335.568276
510.903	1512.816642
574.765	1685.583346
638.628	1853.289841
702.491	2015.563851
766.354	2171.675957
830.217	2321.288449
894.08	2463.768364
957.942	2598.054854
1021.81	2723.174795
1085.67	2837.667289
1149.53	2939.877973
1213.39	3028.365532
1277.26	3101.687356
1341.12	3157.004340
1404.98	3187.414907
1468.85	3185.215887
1532.71	3148.300280
1596.57	3078.414099
1660.43	2980.836097
1724.3	2862.521580
1788.16	2735.196442
1852.02	2602.615045
1915.88	2464.597849
1979.75	2322.394008
2043.61	2176.938971
2107.47	2028.553480
2171.34	1877.905913
2235.2	1724.783379
2299.06	1569.766507
2362.92	1412.651064
2426.79	1253.405106
2490.65	1092.171106
2554.51	928.626208
2618.38	762.955504
2682.24	595.199493
2746.1	425.448499
2809.96	254.505377
2873.83	82.548008
2905.93	0.000000
Output Power
