Cogging Torque in Two Teeth
Electric Degree
(N.m)
0	0.026465
1	0.078656
2	0.129976
3	0.180485
4	0.229655
5	0.277503
6	0.324083
7	0.368039
8	0.409094
9	0.447323
10	0.482444
11	0.514329
12	0.542998
13	0.567569
14	0.587979
15	0.604439
16	0.616946
17	0.625371
18	0.629724
19	0.629952
20	0.626243
21	0.618906
22	0.607998
23	0.593525
24	0.575737
25	0.555378
26	0.532699
27	0.508032
28	0.481702
29	0.453922
30	0.425151
31	0.396422
32	0.367910
33	0.339736
34	0.312311
35	0.285781
36	0.260322
37	0.236655
38	0.214759
39	0.194456
40	0.175860
41	0.158864
42	0.143265
43	0.129346
44	0.116959
45	0.105849
46	0.095975
47	0.087181
48	0.079231
49	0.072219
50	0.066021
51	0.060472
52	0.055534
53	0.051111
54	0.047075
55	0.043473
56	0.040240
57	0.037296
58	0.034627
59	0.032186
60	0.029915
61	0.027846
62	0.025951
63	0.024191
64	0.022561
65	0.021039
66	0.019598
67	0.018262
68	0.017016
69	0.015838
70	0.014730
71	0.013678
72	0.012667
73	0.011716
74	0.010815
75	0.009951
76	0.009126
77	0.008330
78	0.007554
79	0.006813
80	0.006100
81	0.005406
82	0.004731
83	0.004070
84	0.003414
85	0.002777
86	0.002153
87	0.001534
88	0.000922
89	0.000309
90	-0.000309
91	-0.000922
92	-0.001534
93	-0.002153
94	-0.002777
95	-0.003414
96	-0.004070
97	-0.004731
98	-0.005406
99	-0.006100
100	-0.006813
101	-0.007554
102	-0.008330
103	-0.009126
104	-0.009951
105	-0.010815
106	-0.011716
107	-0.012667
108	-0.013678
109	-0.014730
110	-0.015838
111	-0.017016
112	-0.018262
113	-0.019598
114	-0.021039
115	-0.022561
116	-0.024191
117	-0.025951
118	-0.027846
119	-0.029915
120	-0.032186
121	-0.034627
122	-0.037296
123	-0.040240
124	-0.043473
125	-0.047075
126	-0.051111
127	-0.055534
128	-0.060472
129	-0.066021
130	-0.072219
131	-0.079231
132	-0.087181
133	-0.095975
134	-0.105849
135	-0.116959
136	-0.129346
137	-0.143265
138	-0.158864
139	-0.175860
140	-0.194456
141	-0.214759
142	-0.236655
143	-0.260322
144	-0.285781
145	-0.312311
146	-0.339736
147	-0.367910
148	-0.396422
149	-0.425151
150	-0.453922
151	-0.481702
152	-0.508032
153	-0.532699
154	-0.555378
155	-0.575737
156	-0.593525
157	-0.607998
158	-0.618906
159	-0.626243
160	-0.629952
161	-0.629724
162	-0.625371
163	-0.616946
164	-0.604439
165	-0.587979
166	-0.567569
167	-0.542998
168	-0.514329
169	-0.482444
170	-0.447323
171	-0.409094
172	-0.368039
173	-0.324083
174	-0.277503
175	-0.229655
176	-0.180485
177	-0.129976
178	-0.078656
179	-0.026465
180	0.026465
181	0.078656
182	0.129976
183	0.180485
184	0.229655
185	0.277503
186	0.324083
187	0.368039
188	0.409094
189	0.447323
190	0.482444
191	0.514329
192	0.542998
193	0.567569
194	0.587979
195	0.604439
196	0.616946
197	0.625371
198	0.629724
199	0.629952
200	0.626243
201	0.618906
202	0.607998
203	0.593525
204	0.575737
205	0.555378
206	0.532699
207	0.508032
208	0.481702
209	0.453922
210	0.425151
211	0.396422
212	0.367910
213	0.339736
214	0.312311
215	0.285781
216	0.260322
217	0.236655
218	0.214759
219	0.194456
220	0.175860
221	0.158864
222	0.143265
223	0.129346
224	0.116959
225	0.105849
226	0.095975
227	0.087181
228	0.079231
229	0.072219
230	0.066021
231	0.060472
232	0.055534
233	0.051111
234	0.047075
235	0.043473
236	0.040240
237	0.037296
238	0.034627
239	0.032186
240	0.029915
241	0.027846
242	0.025951
243	0.024191
244	0.022561
245	0.021039
246	0.019598
247	0.018262
248	0.017016
249	0.015838
250	0.014730
251	0.013678
252	0.012667
253	0.011716
254	0.010815
255	0.009951
256	0.009126
257	0.008330
258	0.007554
259	0.006813
260	0.006100
261	0.005406
262	0.004731
263	0.004070
264	0.003414
265	0.002777
266	0.002153
267	0.001534
268	0.000922
269	0.000309
270	-0.000309
271	-0.000922
272	-0.001534
273	-0.002153
274	-0.002777
275	-0.003414
276	-0.004070
277	-0.004731
278	-0.005406
279	-0.006100
280	-0.006813
281	-0.007554
282	-0.008330
283	-0.009126
284	-0.009951
285	-0.010815
286	-0.011716
287	-0.012667
288	-0.013678
289	-0.014730
290	-0.015838
291	-0.017016
292	-0.018262
293	-0.019598
294	-0.021039
295	-0.022561
296	-0.024191
297	-0.025951
298	-0.027846
299	-0.029915
300	-0.032186
301	-0.034627
302	-0.037296
303	-0.040240
304	-0.043473
305	-0.047075
306	-0.051111
307	-0.055534
308	-0.060472
309	-0.066021
310	-0.072219
311	-0.079231
312	-0.087181
313	-0.095975
314	-0.105849
315	-0.116959
316	-0.129346
317	-0.143265
318	-0.158864
319	-0.175860
320	-0.194456
321	-0.214759
322	-0.236655
323	-0.260322
324	-0.285781
325	-0.312311
326	-0.339736
327	-0.367910
328	-0.396422
329	-0.425151
330	-0.453922
331	-0.481702
332	-0.508032
333	-0.532699
334	-0.555378
335	-0.575737
336	-0.593525
337	-0.607998
338	-0.618906
339	-0.626243
340	-0.629952
341	-0.629724
342	-0.625371
343	-0.616946
344	-0.604439
345	-0.587979
346	-0.567569
347	-0.542998
348	-0.514329
349	-0.482444
350	-0.447323
351	-0.409094
352	-0.368039
353	-0.324083
354	-0.277503
355	-0.229655
356	-0.180485
357	-0.129976
358	-0.078656
359	-0.026465
360	0.026465
Cogging Torque
