Input DC Current vs Speed
n (rpm)
(A)
0	94.861051
55.9513	91.732227
111.903	88.854545
167.854	86.019917
223.805	83.176772
279.757	80.326494
335.708	77.470313
391.659	74.612000
447.611	71.750129
503.562	68.886509
559.513	66.019703
615.465	63.150640
671.416	60.276656
727.367	57.396606
783.319	54.509924
839.27	51.616336
895.221	48.716132
951.173	45.806354
1007.12	42.864060
1063.08	39.860523
1119.03	36.800769
1174.98	33.684033
1230.93	30.620656
1286.88	27.701836
1342.83	24.994209
1398.78	22.544084
1454.73	20.365747
1510.69	18.480477
1566.64	16.874600
1622.59	15.441716
1678.54	14.140237
1734.49	12.941085
1790.44	11.823883
1846.39	10.771185
1902.35	9.773479
1958.3	8.818404
2014.25	7.900930
2070.2	7.013160
2126.15	6.149742
2182.1	5.306989
2238.05	4.479696
2294	3.665992
2349.96	2.866148
2405.91	2.069699
2461.86	1.289840
2517.81	0.514340
2546.05	0.156718
Input DC Current
