Induced Winding Voltages at Rated Speed
Electric Degree
(Volts)
0	0.000000
1	2.876750
2	7.100866
3	13.163759
4	19.109863
5	22.938990
6	24.963381
7	26.064115
8	26.733624
9	27.183369
10	27.507226
11	27.753383
12	27.950716
13	28.118862
14	28.272737
15	28.425049
16	28.588081
17	28.775302
18	29.003213
19	29.293916
20	29.679337
21	30.209513
22	30.971914
23	32.143152
24	34.131276
25	37.900205
26	45.180982
27	56.548635
28	67.915710
29	75.194719
30	78.960582
31	80.944153
32	82.109066
33	82.862973
34	83.381943
35	83.752715
36	84.024342
37	84.227435
38	84.382308
39	84.503021
40	84.599667
41	84.679780
42	84.749266
43	84.813062
44	84.875639
45	84.941455
46	85.015414
47	85.103428
48	85.213189
49	85.355361
50	85.545635
51	85.808836
52	86.188555
53	86.772993
54	87.766093
55	89.649750
56	93.289436
57	98.972618
58	104.655531
59	108.294394
60	110.176628
61	111.167618
62	111.749135
63	112.124947
64	112.383023
65	112.566647
66	112.700239
67	112.798970
68	112.872822
69	112.928602
70	112.971065
71	113.003598
72	113.028652
73	113.048026
74	113.063057
75	113.074748
76	113.083859
77	113.090970
78	113.096525
79	113.100867
80	113.104260
81	113.106910
82	113.108974
83	113.110577
84	113.111814
85	113.112757
86	113.113463
87	113.113974
88	113.114318
89	113.114517
90	113.114583
91	113.114517
92	113.114318
93	113.113974
94	113.113463
95	113.112757
96	113.111814
97	113.110577
98	113.108974
99	113.106910
100	113.104260
101	113.100867
102	113.096525
103	113.090970
104	113.083859
105	113.074748
106	113.063057
107	113.048026
108	113.028652
109	113.003598
110	112.971065
111	112.928602
112	112.872822
113	112.798970
114	112.700239
115	112.566647
116	112.383023
117	112.124947
118	111.749135
119	111.167618
120	110.176628
121	108.294394
122	104.655531
123	98.972618
124	93.289436
125	89.649750
126	87.766093
127	86.772993
128	86.188555
129	85.808836
130	85.545635
131	85.355361
132	85.213189
133	85.103428
134	85.015414
135	84.941455
136	84.875639
137	84.813062
138	84.749266
